userID,gender
11391,1
11392,0
11393,0
11394,0
11395,0
11396,1
11397,1
11398,1
11399,0
11400,1
11401,1
11402,1
11403,0
11404,1
11405,1
11406,1
11407,1
11408,1
11409,0
11410,1
11411,0
11412,1
11413,0
11414,0
11415,0
11416,1
11417,1
11418,1
11419,1
11420,1
11421,0
11422,0
11423,1
11424,1
11425,1
11426,1
11427,0
11428,1
11429,1
11430,0
11431,0
11432,0
11433,2
11434,1
11435,1
11436,1
11437,0
11438,1
11439,1
11440,1
11441,0
11442,0
11443,0
11444,0
11445,0
11446,1
11447,1
11448,1
11449,1
11450,0
11451,1
11452,1
11453,0
11454,1
11455,1
11456,1
11457,0
11458,1
11459,0
11460,1
11461,1
11462,1
11463,0
11464,1
11465,1
11466,1
11467,1
11468,1
11469,1
11470,1
11471,0
11472,0
11473,0
11474,0
11475,0
11476,1
11477,0
11478,1
11479,0
11480,0
11481,0
11482,1
11483,1
11484,0
11485,0
11486,1
11487,1
11488,0
11489,1
11490,1
11491,1
11492,1
11493,1
11494,0
11495,0
11496,1
11497,0
11498,1
11499,1
11500,0
11501,1
11502,1
11503,1
11504,0
11505,0
11506,1
11507,1
11508,1
11509,0
11510,1
11511,0
11512,0
11513,1
11514,0
11515,1
11516,0
11517,0
11518,1
11519,1
11520,1
11521,0
11522,0
11523,0
11524,1
11525,0
11526,1
11527,0
11528,1
11529,0
11530,1
11531,1
11532,1
11533,1
11534,0
11535,1
11536,1
11537,0
11538,1
11539,0
11540,1
11541,1
11542,0
11543,1
11544,0
11545,0
11546,0
11547,0
11548,0
11549,1
11550,0
11551,0
11552,1
11553,1
11554,1
11555,1
11556,1
11557,1
11558,0
11559,0
11560,1
11561,0
11562,1
11563,1
11564,1
11565,0
11566,1
11567,1
11568,1
11569,1
11570,0
11571,1
11572,0
11573,1
11574,1
11575,1
11576,2
11577,1
11578,1
11579,0
11580,1
11581,1
11582,1
11583,1
11584,0
11585,1
11586,1
11587,0
11588,1
11589,1
11590,1
11591,1
11592,0
11593,1
11594,1
11595,0
11596,1
11597,0
11598,1
11599,1
11600,1
11601,1
11602,0
11603,0
11604,1
11605,0
11606,1
11607,1
11608,1
11609,0
11610,0
11611,0
11612,1
11613,1
11614,0
11615,1
11616,1
11617,1
11618,1
11619,1
11620,0
11621,1
11622,1
11623,1
11624,1
11625,1
11626,1
11627,0
11628,1
11629,1
11630,0
11631,1
11632,1
11633,1
11634,1
11635,1
11636,0
11637,0
11638,1
11639,1
11640,1
11641,1
11642,1
11643,1
11644,1
11645,0
11646,0
11647,1
11648,0
11649,1
11650,0
11651,0
11652,1
11653,1
11654,1
11655,1
11656,1
11657,1
11658,0
11659,0
11660,0
11661,1
11662,0
11663,1
11664,1
11665,0
11666,0
11667,1
11668,1
11669,1
11670,1
11671,1
11672,1
11673,1
11674,0
11675,0
11676,1
11677,1
11678,0
11679,1
11680,1
11681,0
11682,1
11683,1
11684,1
11685,1
11686,0
11687,0
11688,1
11689,0
11690,0
11691,1
11692,0
11693,1
11694,1
11695,1
11696,0
11697,0
11698,1
11699,1
11700,0
11701,1
11702,1
11703,1
11704,0
11705,1
11706,1
11707,1
11708,1
11709,1
11710,1
11711,1
11712,0
11713,1
11714,0
11715,0
11716,0
11717,0
11718,1
11719,1
11720,0
11721,1
11722,1
11723,1
11724,1
11725,0
11726,1
11727,1
11728,0
11729,1
11730,0
11731,1
11732,1
11733,1
11734,0
11735,0
11736,1
11737,1
11738,0
11739,0
11740,1
11741,1
11742,0
11743,0
11744,1
11745,0
11746,1
11747,1
11748,1
11749,1
11750,1
11751,0
11752,1
11753,1
11754,1
11755,0
11756,1
11757,0
11758,1
11759,0
11760,1
11761,0
11762,1
11763,0
11764,0
11765,1
11766,1
11767,1
11768,0
11769,0
11770,0
11771,1
11772,1
11773,0
11774,0
11775,1
11776,0
11777,1
11778,0
11779,1
11780,0
11781,0
11782,1
11783,1
11784,1
11785,1
11786,1
11787,1
11788,0
11789,1
11790,0
11791,0
11792,1
11793,1
11794,1
11795,1
11796,1
11797,1
11798,0
11799,0
11800,0
11801,0
11802,1
11803,1
11804,0
11805,1
11806,0
11807,0
11808,1
11809,0
11810,0
11811,0
11812,0
11813,1
11814,1
11815,1
11816,0
11817,1
11818,0
11819,0
11820,1
11821,1
11822,1
11823,0
11824,1
11825,1
11826,1
11827,1
11828,1
11829,1
11830,0
11831,1
11832,0
11833,1
11834,1
11835,1
11836,1
11837,1
11838,1
11839,1
11840,0
11841,1
11842,0
11843,1
11844,1
11845,0
11846,0
11847,1
11848,1
11849,0
11850,0
11851,1
11852,1
11853,0
11854,0
11855,0
11856,0
11857,0
11858,1
11859,0
11860,0
11861,1
11862,1
11863,1
11864,0
11865,1
11866,1
11867,1
11868,1
11869,0
11870,0
11871,0
11872,1
11873,1
11874,1
11875,0
11876,1
11877,0
11878,1
11879,1
11880,0
11881,1
11882,1
11883,1
11884,1
11885,1
11886,1
11887,1
11888,1
11889,0
11890,1
11891,1
11892,0
11893,1
11894,1
11895,1
11896,1
11897,1
11898,1
11899,0
11900,0
11901,1
11902,0
11903,1
11904,1
11905,0
11906,1
11907,0
11908,0
11909,1
11910,1
11911,0
11912,0
11913,1
11914,0
11915,0
11916,1
11917,0
11918,1
11919,1
11920,1
11921,1
11922,1
11923,0
11924,0
11925,0
11926,1
11927,1
11928,1
11929,1
11930,1
11931,1
11932,0
11933,1
11934,0
11935,1
11936,1
11937,1
11938,0
11939,1
11940,0
11941,0
11942,0
11943,0
11944,1
11945,1
11946,1
11947,0
11948,1
11949,1
11950,1
11951,1
11952,1
11953,1
11954,0
11955,0
11956,0
11957,1
11958,1
11959,0
11960,1
11961,1
11962,1
11963,0
11964,1
11965,0
11966,1
11967,0
11968,0
11969,1
11970,1
11971,0
11972,0
11973,1
11974,1
11975,1
11976,1
11977,0
11978,0
11979,1
11980,0
11981,1
11982,1
11983,0
11984,0
11985,1
11986,0
11987,1
11988,0
11989,0
11990,1
11991,1
11992,1
11993,0
11994,0
11995,0
11996,1
11997,1
11998,1
11999,1
12000,1
12001,1
12002,0
12003,1
12004,1
12005,0
12006,1
12007,1
12008,0
12009,1
12010,0
12011,1
12012,1
12013,1
12014,1
12015,1
12016,0
12017,0
12018,1
12019,1
12020,1
12021,1
12022,1
12023,1
12024,1
12025,0
12026,1
12027,1
12028,1
12029,1
12030,0
12031,0
12032,1
12033,1
12034,1
12035,0
12036,1
12037,1
12038,1
12039,1
12040,1
12041,0
12042,1
12043,1
12044,1
12045,1
12046,1
12047,0
12048,1
12049,1
12050,1
12051,1
12052,0
12053,0
12054,0
12055,0
12056,1
12057,1
12058,1
12059,0
12060,1
12061,1
12062,1
12063,2
12064,1
12065,1
12066,1
12067,1
12068,0
12069,0
12070,1
12071,0
12072,1
12073,1
12074,1
12075,0
12076,0
12077,1
12078,0
12079,1
12080,0
12081,1
12082,1
12083,0
12084,1
12085,0
12086,0
12087,0
12088,1
12089,0
12090,1
12091,0
12092,1
12093,1
12094,1
12095,1
12096,0
12097,0
12098,1
12099,0
12100,0
12101,1
12102,0
12103,1
12104,0
12105,1
12106,1
12107,0
12108,0
12109,1
12110,1
12111,1
12112,0
12113,0
12114,1
12115,0
12116,1
12117,1
12118,0
12119,1
12120,0
12121,0
12122,0
12123,0
12124,0
12125,1
12126,0
12127,1
12128,1
12129,1
12130,1
12131,1
12132,1
12133,0
12134,1
12135,1
12136,1
12137,1
12138,0
12139,1
12140,1
12141,1
12142,1
12143,0
12144,1
12145,1
12146,1
12147,1
12148,1
12149,1
12150,0
12151,1
12152,1
12153,1
12154,0
12155,1
12156,1
12157,1
12158,0
12159,0
12160,1
12161,1
12162,1
12163,0
12164,1
12165,0
12166,0
12167,0
12168,1
12169,1
12170,0
12171,1
12172,1
12173,0
12174,1
12175,0
12176,0
12177,0
12178,0
12179,0
12180,1
12181,1
12182,0
12183,1
12184,0
12185,1
12186,0
12187,1
12188,0
12189,1
12190,1
12191,0
12192,0
12193,1
12194,0
12195,1
12196,1
12197,1
12198,0
12199,0
12200,1
12201,1
12202,0
12203,0
12204,0
12205,1
12206,1
12207,0
12208,1
12209,1
12210,0
12211,1
12212,0
12213,0
12214,1
12215,1
12216,1
12217,1
12218,1
12219,0
12220,0
12221,1
12222,1
12223,0
12224,1
12225,0
12226,0
12227,1
12228,0
12229,0
12230,1
12231,0
12232,1
12233,0
12234,0
12235,0
12236,1
12237,1
12238,1
12239,1
12240,0
12241,0
12242,1
12243,1
12244,0
12245,1
12246,1
12247,0
12248,1
12249,0
12250,1
12251,1
12252,0
12253,1
12254,0
12255,1
12256,0
12257,1
12258,1
12259,0
12260,1
12261,1
12262,1
12263,1
12264,0
12265,1
12266,1
12267,0
12268,1
12269,1
12270,1
12271,1
12272,0
12273,0
12274,0
12275,1
12276,1
12277,1
12278,0
12279,1
12280,1
12281,0
12282,0
12283,0
12284,0
12285,1
12286,1
12287,1
12288,1
12289,1
12290,1
12291,1
12292,0
12293,1
12294,1
12295,0
12296,0
12297,0
12298,1
12299,1
12300,0
12301,1
12302,1
12303,0
12304,1
12305,1
12306,0
12307,1
12308,0
12309,0
12310,1
12311,1
12312,1
12313,1
12314,1
12315,0
12316,1
12317,1
12318,1
12319,0
12320,1
12321,1
12322,1
12323,1
12324,0
12325,1
12326,0
12327,1
12328,0
12329,0
12330,0
12331,0
12332,1
12333,0
12334,0
12335,0
12336,0
12337,1
12338,0
12339,1
12340,1
12341,1
12342,0
12343,1
12344,1
12345,1
12346,1
12347,1
12348,0
12349,1
12350,1
12351,0
12352,1
12353,1
12354,1
12355,0
12356,0
12357,1
12358,1
12359,1
12360,0
12361,0
12362,0
12363,1
12364,1
12365,1
12366,1
12367,1
12368,0
12369,0
12370,1
12371,0
12372,0
12373,0
12374,0
12375,0
12376,1
12377,0
12378,1
12379,0
12380,1
12381,0
12382,0
12383,0
12384,1
12385,1
12386,1
12387,1
12388,1
12389,1
12390,0
12391,1
12392,1
12393,1
12394,1
12395,0
12396,1
12397,1
12398,1
12399,1
12400,0
12401,1
12402,1
12403,1
12404,0
12405,1
12406,1
12407,1
12408,1
12409,1
12410,1
12411,0
12412,1
12413,0
12414,0
12415,1
12416,1
12417,0
12418,1
12419,1
12420,1
12421,1
12422,1
12423,0
12424,1
12425,1
12426,0
12427,1
12428,1
12429,1
12430,1
12431,1
12432,1
12433,0
12434,1
12435,0
12436,1
12437,1
12438,1
12439,0
12440,1
12441,0
12442,1
12443,0
12444,1
12445,1
12446,0
12447,0
12448,0
12449,1
12450,1
12451,0
12452,1
12453,1
12454,0
12455,0
12456,1
12457,0
12458,1
12459,0
12460,1
12461,1
12462,1
12463,0
12464,1
12465,0
12466,0
12467,0
12468,1
12469,0
12470,1
12471,1
12472,1
12473,1
12474,0
12475,1
12476,0
12477,1
12478,1
12479,0
12480,0
12481,1
12482,1
12483,1
12484,1
12485,1
12486,0
12487,1
12488,1
12489,0
12490,1
12491,1
12492,0
12493,1
12494,0
12495,0
12496,1
12497,0
12498,0
12499,0
12500,1
12501,1
12502,1
12503,1
12504,1
12505,0
12506,1
12507,1
12508,1
12509,0
12510,1
12511,0
12512,1
12513,1
12514,1
12515,1
12516,1
12517,1
12518,1
12519,1
12520,1
12521,1
12522,1
12523,1
12524,1
12525,1
12526,1
12527,1
12528,1
12529,1
12530,1
12531,0
12532,0
12533,1
12534,0
12535,1
12536,1
12537,0
12538,0
12539,1
12540,1
12541,1
12542,0
12543,1
12544,1
12545,1
12546,1
12547,1
12548,1
12549,1
12550,1
12551,1
12552,1
12553,1
12554,0
12555,0
12556,0
12557,1
12558,1
12559,1
12560,0
12561,1
12562,1
12563,0
12564,0
12565,1
12566,1
12567,1
12568,1
12569,1
12570,1
12571,1
12572,1
12573,1
12574,1
12575,1
12576,1
12577,0
12578,0
12579,1
12580,1
12581,1
12582,1
12583,1
12584,1
12585,1
12586,0
12587,1
12588,1
12589,1
12590,1
12591,1
12592,1
12593,0
12594,1
12595,1
12596,0
12597,1
12598,1
12599,0
12600,1
12601,0
12602,1
12603,0
12604,1
12605,1
12606,0
12607,1
12608,1
12609,1
12610,1
12611,1
12612,0
12613,0
12614,0
12615,1
12616,1
12617,0
12618,1
12619,1
12620,1
12621,1
12622,1
12623,1
12624,0
12625,1
12626,0
12627,1
12628,0
12629,1
12630,0
12631,1
12632,1
12633,1
12634,0
12635,1
12636,0
12637,0
12638,1
12639,1
12640,0
12641,0
12642,0
12643,1
12644,1
12645,1
12646,0
12647,1
12648,0
12649,1
12650,1
12651,1
12652,1
12653,0
12654,0
12655,0
12656,1
12657,1
12658,1
12659,1
12660,1
12661,1
12662,1
12663,1
12664,0
12665,1
12666,0
12667,0
12668,0
12669,1
12670,1
12671,1
12672,0
12673,0
12674,0
12675,1
12676,0
12677,1
12678,0
12679,1
12680,0
12681,0
12682,1
12683,1
12684,1
12685,1
12686,1
12687,1
12688,0
12689,0
12690,0
12691,0
12692,1
12693,1
12694,1
12695,0
12696,1
12697,1
12698,1
12699,0
12700,0
12701,1
12702,1
12703,0
12704,1
12705,1
12706,1
12707,0
12708,0
12709,1
12710,1
12711,0
12712,0
12713,1
12714,0
12715,0
12716,0
12717,0
12718,0
12719,1
12720,1
12721,0
12722,1
12723,0
12724,0
12725,1
12726,1
12727,1
12728,0
12729,0
12730,1
12731,1
12732,1
12733,1
12734,1
12735,0
12736,1
12737,1
12738,0
12739,0
12740,0
12741,0
12742,0
12743,1
12744,1
12745,0
12746,1
12747,1
12748,1
12749,0
12750,0
12751,0
12752,0
12753,1
12754,1
12755,0
12756,1
12757,1
12758,1
12759,0
12760,1
12761,1
12762,1
12763,0
12764,1
12765,0
12766,1
12767,1
12768,0
12769,1
12770,0
12771,0
12772,1
12773,1
12774,0
12775,1
12776,0
12777,0
12778,1
12779,1
12780,1
12781,1
12782,1
12783,1
12784,1
12785,1
12786,0
12787,0
12788,0
12789,0
12790,1
12791,0
12792,1
12793,0
12794,1
12795,0
12796,1
12797,1
12798,0
12799,0
12800,0
12801,0
12802,0
12803,1
12804,1
12805,0
12806,1
12807,1
12808,0
12809,1
12810,1
12811,0
12812,1
12813,0
12814,1
12815,1
12816,0
12817,1
12818,1
12819,0
12820,1
12821,1
12822,0
12823,1
12824,0
12825,0
12826,1
12827,0
12828,0
12829,0
12830,1
12831,0
12832,1
12833,1
12834,0
12835,1
12836,1
12837,1
12838,0
12839,1
12840,1
12841,1
12842,1
12843,0
12844,0
12845,0
12846,0
12847,1
12848,0
12849,1
12850,0
12851,1
12852,1
12853,1
12854,1
12855,1
12856,1
12857,1
12858,1
12859,0
12860,0
12861,1
12862,1
12863,0
12864,1
12865,1
12866,1
12867,0
12868,0
12869,0
12870,1
12871,1
12872,1
12873,1
12874,0
12875,1
12876,0
12877,0
12878,0
12879,0
12880,1
12881,1
12882,1
12883,1
12884,0
12885,0
12886,1
12887,1
12888,1
12889,0
12890,0
12891,0
12892,0
12893,0
12894,0
12895,0
12896,1
12897,1
12898,1
12899,1
12900,1
12901,1
12902,1
12903,1
12904,0
12905,0
12906,0
12907,1
12908,1
12909,1
12910,1
12911,0
12912,1
12913,1
12914,1
12915,1
12916,1
12917,0
12918,1
12919,0
12920,0
12921,0
12922,0
12923,0
12924,1
12925,1
12926,1
12927,1
12928,1
12929,1
12930,0
12931,0
12932,1
12933,0
12934,1
12935,1
12936,1
12937,1
12938,0
12939,1
12940,0
12941,1
12942,0
12943,1
12944,0
12945,1
12946,1
12947,1
12948,1
12949,1
12950,0
12951,1
12952,1
12953,1
12954,1
12955,0
12956,1
12957,1
12958,0
12959,0
12960,1
12961,1
12962,0
12963,0
12964,1
12965,1
12966,0
12967,1
12968,1
12969,1
12970,1
12971,1
12972,1
12973,0
12974,1
12975,1
12976,1
12977,0
12978,0
12979,1
12980,0
12981,0
12982,0
12983,1
12984,1
12985,0
12986,1
12987,0
12988,1
12989,1
12990,0
12991,1
12992,0
12993,0
12994,1
12995,1
12996,0
12997,0
12998,0
12999,1
13000,1
13001,1
13002,1
13003,0
13004,0
13005,1
13006,1
13007,1
13008,0
13009,0
13010,0
13011,0
13012,0
13013,1
13014,1
13015,0
13016,0
13017,1
13018,1
13019,0
13020,0
13021,1
13022,1
13023,1
13024,0
13025,0
13026,0
13027,1
13028,1
13029,1
13030,0
13031,1
13032,1
13033,1
13034,0
13035,1
13036,1
13037,1
13038,1
13039,1
13040,1
13041,1
13042,1
13043,0
13044,1
13045,1
13046,0
13047,1
13048,1
13049,1
13050,0
13051,0
13052,0
13053,1
13054,0
13055,0
13056,1
13057,1
13058,0
13059,1
13060,1
13061,0
13062,1
13063,0
13064,0
13065,1
13066,0
13067,1
13068,1
13069,0
13070,0
13071,0
13072,1
13073,1
13074,1
13075,1
13076,1
13077,1
13078,0
13079,0
13080,0
13081,1
13082,1
13083,1
13084,0
13085,1
13086,0
13087,1
13088,0
13089,0
13090,1
13091,0
13092,1
13093,1
13094,1
13095,0
13096,0
13097,0
13098,0
13099,0
13100,0
13101,0
13102,0
13103,1
13104,1
13105,1
13106,0
13107,1
13108,1
13109,0
13110,1
13111,0
13112,0
13113,1
13114,0
13115,1
13116,1
13117,1
13118,1
13119,1
13120,1
13121,1
13122,1
13123,1
13124,1
13125,1
13126,0
13127,1
13128,1
13129,1
13130,1
13131,1
13132,0
13133,0
13134,1
13135,1
13136,0
13137,1
13138,0
13139,1
13140,1
13141,0
13142,0
13143,1
13144,1
13145,1
13146,1
13147,0
13148,1
13149,1
13150,1
13151,1
13152,1
13153,1
13154,1
13155,1
13156,1
13157,1
13158,1
13159,0
13160,1
13161,1
13162,1
13163,0
13164,0
13165,1
13166,0
13167,1
13168,0
13169,1
13170,1
13171,1
13172,1
13173,0
13174,1
13175,0
13176,0
13177,1
13178,1
13179,0
13180,1
13181,1
13182,0
13183,1
13184,1
13185,0
13186,0
13187,1
13188,1
13189,1
13190,0
13191,1
13192,0
13193,0
13194,1
13195,1
13196,1
13197,0
13198,0
13199,1
13200,0
13201,1
13202,1
13203,0
13204,1
13205,1
13206,1
13207,1
13208,1
13209,1
13210,0
13211,1
13212,0
13213,0
13214,0
13215,1
13216,0
13217,1
13218,1
13219,1
13220,1
13221,1
13222,0
13223,1
13224,1
13225,1
13226,1
13227,1
13228,1
13229,0
13230,0
13231,0
13232,1
13233,1
13234,1
13235,1
13236,1
13237,1
13238,1
13239,0
13240,0
13241,1
13242,0
13243,0
13244,0
13245,0
13246,0
13247,0
13248,0
13249,1
13250,1
13251,1
13252,1
13253,1
13254,1
13255,0
13256,0
13257,1
13258,1
13259,0
13260,0
13261,1
13262,1
13263,1
13264,1
13265,1
13266,1
13267,0
13268,1
13269,1
13270,0
13271,1
13272,0
13273,0
13274,0
13275,0
13276,1
13277,0
13278,1
13279,0
13280,0
13281,0
13282,1
13283,1
13284,1
13285,0
13286,1
13287,1
13288,0
13289,1
13290,0
13291,0
13292,0
13293,0
13294,1
13295,1
13296,1
13297,1
13298,0
13299,0
13300,1
13301,1
13302,0
13303,0
13304,0
13305,1
13306,1
13307,0
13308,1
13309,1
13310,1
13311,0
13312,0
13313,1
13314,0
13315,1
13316,1
13317,0
13318,1
13319,0
13320,1
13321,1
13322,1
13323,0
13324,1
13325,0
13326,1
13327,0
13328,0
13329,1
13330,1
13331,1
13332,1
13333,1
13334,0
13335,1
13336,1
13337,1
13338,1
13339,0
13340,1
13341,0
13342,1
13343,0
13344,0
13345,1
13346,1
13347,1
13348,0
13349,0
13350,1
13351,1
13352,1
13353,0
13354,1
13355,0
13356,0
13357,1
13358,0
13359,1
13360,1
13361,1
13362,1
13363,1
13364,1
13365,0
13366,1
13367,1
13368,1
13369,1
13370,0
13371,0
13372,1
13373,0
13374,1
13375,1
13376,1
13377,1
13378,1
13379,1
13380,1
13381,1
13382,0
13383,1
13384,1
13385,1
13386,0
13387,1
13388,0
13389,0
13390,1
13391,0
13392,1
13393,0
13394,1
13395,1
13396,1
13397,1
13398,1
13399,0
13400,1
13401,1
13402,1
13403,0
13404,1
13405,1
13406,0
13407,0
13408,0
13409,1
13410,1
13411,1
13412,0
13413,1
13414,1
13415,0
13416,0
13417,0
13418,1
13419,0
13420,1
13421,1
13422,1
13423,1
13424,1
13425,0
13426,1
13427,1
13428,1
13429,1
13430,1
13431,0
13432,1
13433,1
13434,0
13435,1
13436,0
13437,1
13438,0
13439,1
13440,0
13441,1
13442,0
13443,1
13444,1
13445,0
13446,1
13447,0
13448,0
13449,1
13450,1
13451,1
13452,0
13453,0
13454,1
13455,1
13456,0
13457,1
13458,0
13459,1
13460,1
13461,1
13462,1
13463,0
13464,1
13465,0
13466,1
13467,1
13468,0
13469,1
13470,0
13471,1
13472,0
13473,1
13474,1
13475,1
13476,0
13477,0
13478,1
13479,1
13480,0
13481,1
13482,1
13483,1
13484,1
13485,0
13486,0
13487,1
13488,1
13489,0
13490,1
13491,0
13492,1
13493,0
13494,1
13495,1
13496,1
13497,1
13498,0
13499,0
13500,1
13501,1
13502,1
13503,1
13504,0
13505,1
13506,0
13507,1
13508,0
13509,0
13510,0
13511,1
13512,1
13513,0
13514,1
13515,1
13516,0
13517,1
13518,0
13519,1
13520,0
13521,0
13522,0
13523,1
13524,1
13525,1
13526,0
13527,1
13528,1
13529,1
13530,0
13531,1
13532,0
13533,0
13534,1
13535,1
13536,1
13537,1
13538,1
13539,1
13540,0
13541,1
13542,1
13543,0
13544,1
13545,1
13546,1
13547,0
13548,1
13549,0
13550,0
13551,0
13552,1
13553,1
13554,1
13555,1
13556,1
13557,1
13558,1
13559,1
13560,1
13561,1
13562,1
13563,0
13564,1
13565,1
13566,0
13567,1
13568,1
13569,1
13570,1
13571,0
13572,1
13573,1
13574,1
13575,0
13576,0
13577,1
13578,0
13579,1
13580,0
13581,1
13582,1
13583,1
13584,1
13585,0
13586,0
13587,1
13588,0
13589,1
13590,0
13591,1
13592,1
13593,1
13594,0
13595,1
13596,1
13597,0
13598,1
13599,1
13600,0
13601,0
13602,0
13603,1
13604,0
13605,1
13606,1
13607,0
13608,0
13609,0
13610,0
13611,1
13612,1
13613,0
13614,0
13615,1
13616,1
13617,1
13618,1
13619,0
13620,0
13621,1
13622,1
13623,0
13624,1
13625,1
13626,1
13627,1
13628,1
13629,0
13630,1
13631,1
13632,0
13633,1
13634,1
13635,1
13636,1
13637,1
13638,1
13639,0
13640,1
13641,1
13642,0
13643,1
13644,1
13645,0
13646,0
13647,1
13648,0
13649,0
13650,1
13651,0
13652,1
13653,0
13654,0
13655,1
13656,1
13657,0
13658,1
13659,1
13660,0
13661,1
13662,0
13663,1
13664,0
13665,0
13666,0
13667,1
13668,1
13669,1
13670,1
13671,1
13672,0
13673,1
13674,0
13675,1
13676,0
13677,1
13678,0
13679,1
13680,1
13681,0
13682,1
13683,1
13684,0
13685,1
13686,1
13687,1
13688,0
13689,1
13690,1
13691,1
13692,0
13693,1
13694,0
13695,1
13696,1
13697,0
13698,1
13699,1
13700,0
13701,1
13702,1
13703,1
13704,1
13705,0
13706,0
13707,1
13708,1
13709,0
13710,1
13711,0
13712,1
13713,0
13714,1
13715,1
13716,0
13717,1
13718,0
13719,0
13720,1
13721,0
13722,1
13723,0
13724,0
13725,1
13726,0
13727,0
13728,1
13729,0
13730,1
13731,1
13732,1
13733,0
13734,1
13735,0
13736,1
13737,0
13738,1
13739,1
13740,0
13741,0
13742,1
13743,1
13744,1
13745,1
13746,1
13747,1
13748,0
13749,1
13750,0
13751,0
13752,1
13753,1
13754,1
13755,1
13756,0
13757,1
13758,1
13759,0
13760,1
13761,1
13762,1
13763,1
13764,1
13765,0
13766,1
13767,0
13768,1
13769,0
13770,0
13771,1
13772,1
13773,1
13774,0
13775,1
13776,0
13777,1
13778,0
13779,1
13780,1
13781,1
13782,0
13783,1
13784,1
13785,0
13786,1
13787,1
13788,1
13789,1
13790,1
13791,1
13792,1
13793,1
13794,0
13795,1
13796,1
13797,0
13798,0
13799,0
13800,1
13801,0
13802,0
13803,1
13804,1
13805,0
13806,0
13807,0
13808,1
13809,0
13810,1
13811,1
13812,1
13813,1
13814,1
13815,1
13816,1
13817,1
13818,1
13819,0
13820,1
13821,0
13822,1
13823,1
13824,1
13825,0
13826,1
13827,0
13828,1
13829,1
13830,1
13831,0
13832,0
13833,0
13834,1
13835,1
13836,1
13837,1
13838,0
13839,0
13840,1
13841,1
13842,0
13843,1
13844,1
13845,0
13846,0
13847,0
13848,0
13849,1
13850,1
13851,0
13852,1
13853,0
13854,0
13855,0
13856,1
13857,0
13858,1
13859,0
13860,1
13861,0
13862,0
13863,1
13864,1
13865,1
13866,0
13867,1
13868,1
13869,1
13870,1
13871,1
13872,1
13873,0
13874,1
13875,0
13876,1
13877,0
13878,1
13879,1
13880,1
13881,1
13882,1
13883,0
13884,1
13885,0
13886,1
13887,0
13888,1
13889,0
13890,1
13891,0
13892,1
13893,0
13894,1
13895,1
13896,1
13897,0
13898,1
13899,1
13900,0
13901,1
13902,0
13903,1
13904,0
13905,1
13906,1
13907,0
13908,0
13909,1
13910,0
13911,0
13912,1
13913,1
13914,1
13915,1
13916,1
13917,1
13918,1
13919,0
13920,1
13921,0
13922,0
13923,1
13924,1
13925,1
13926,1
13927,0
13928,0
13929,1
13930,0
13931,1
13932,1
13933,1
13934,1
13935,1
13936,1
13937,1
13938,1
13939,1
13940,1
13941,0
13942,0
13943,1
13944,0
13945,2
13946,1
13947,0
13948,0
13949,0
13950,0
13951,1
13952,0
13953,1
13954,1
13955,0
13956,1
13957,1
13958,1
13959,1
13960,0
13961,1
13962,0
13963,1
13964,1
13965,1
13966,0
13967,0
13968,0
13969,1
13970,1
13971,1
13972,0
13973,1
13974,0
13975,0
13976,1
13977,1
13978,0
13979,0
13980,0
13981,1
13982,0
13983,0
13984,0
13985,1
13986,1
13987,1
13988,1
13989,1
13990,1
13991,1
13992,1
13993,1
13994,1
13995,0
13996,1
13997,0
13998,0
13999,0
14000,0
14001,1
14002,1
14003,1
14004,0
14005,1
14006,0
14007,1
14008,1
14009,0
14010,0
14011,0
14012,0
14013,0
14014,1
14015,1
14016,1
14017,1
14018,0
14019,1
14020,1
14021,1
14022,1
14023,1
14024,1
14025,1
14026,0
14027,1
14028,1
14029,0
14030,1
14031,0
14032,1
14033,1
14034,1
14035,0
14036,1
14037,0
14038,0
14039,1
14040,0
14041,1
14042,1
14043,0
14044,1
14045,0
14046,0
14047,1
14048,0
14049,1
14050,1
14051,1
14052,1
14053,1
14054,1
14055,0
14056,0
14057,0
14058,1
14059,1
14060,1
14061,1
14062,0
14063,0
14064,1
14065,0
14066,0
14067,0
14068,0
14069,0
14070,0
14071,1
14072,1
14073,0
14074,1
14075,1
14076,1
14077,1
14078,1
14079,1
14080,1
14081,1
14082,1
14083,1
14084,1
14085,0
14086,0
14087,0
14088,1
14089,1
14090,1
14091,0
14092,0
14093,1
14094,1
14095,1
14096,1
14097,0
14098,1
14099,0
14100,0
14101,1
14102,0
14103,0
14104,0
14105,1
14106,0
14107,0
14108,1
14109,1
14110,1
14111,1
14112,1
14113,1
14114,1
14115,1
14116,1
14117,1
14118,1
14119,1
14120,0
14121,1
14122,1
14123,0
14124,1
14125,0
14126,1
14127,1
14128,1
14129,1
14130,1
14131,1
14132,0
14133,0
14134,1
14135,0
14136,0
14137,1
14138,0
14139,1
14140,0
14141,1
14142,0
14143,0
14144,1
14145,1
14146,1
14147,1
14148,1
14149,0
14150,0
14151,1
14152,1
14153,0
14154,1
14155,1
14156,1
14157,0
14158,1
14159,1
14160,1
14161,1
14162,1
14163,1
14164,1
14165,0
14166,0
14167,0
14168,1
14169,0
14170,1
14171,1
14172,1
14173,1
14174,0
14175,0
14176,1
14177,1
14178,0
14179,0
14180,0
14181,0
14182,1
14183,0
14184,1
14185,0
14186,1
14187,0
14188,1
